frame,DetObj#,x,y,z,v,snr,noise
967,11,4.015715599060059,2.8770956993103027,-0.15445059537887573,-0.43084073066711426,100,488
967,12,0.0,2.4218831062316895,-0.2280559539794922,-0.28722715377807617,158,455
967,13,0.0,1.3056633472442627,2.0525035858154297,-0.28722715377807617,158,455
967,14,-2.830789804458618,2.6368541717529297,-0.7384669184684753,-0.28722715377807617,67,511
967,15,0.3257942199707031,1.9924120903015137,0.521270751953125,-0.14361357688903809,250,444
967,16,1.7761818170547485,3.0684151649475098,0.22202272713184357,-0.14361357688903809,73,458
967,17,0.3873331546783447,4.095080375671387,0.3873331546783447,-0.14361357688903809,86,502
968,0,0.0,2.045470952987671,0.06395220011472702,0.0,304,418
968,1,4.039848327636719,2.530372142791748,0.44887205958366394,0.0,63,459
968,2,-0.12790440022945404,4.040645599365234,-0.6395220160484314,-1.4361357688903809,169,449
968,3,0.0,2.037457227706909,-0.19185659289360046,-0.8616814613342285,410,453
968,4,0.06757213175296783,2.151724100112915,-0.2027163952589035,-0.8616814613342285,324,511
968,5,-0.08325852453708649,1.661002516746521,2.081463098526001,-0.7180678844451904,119,493
968,6,-0.08325852453708649,2.578327178955078,-0.6660681962966919,-0.7180678844451904,119,493
968,7,-0.27752840518951416,4.324013710021973,-0.9713494181632996,-0.7180678844451904,64,511
968,8,0.12428446114063263,3.9751603603363037,0.0,-0.5744543075561523,166,496
968,9,0.3837131857872009,4.0568084716796875,0.3837131857872009,-0.5744543075561523,122,492
968,10,3.8310985565185547,3.0572073459625244,0.15324394404888153,-0.43084073066711426,72,490
968,11,0.30648788809776306,3.687420129776001,-3.218122720718384,-0.43084073066711426,72,490
968,12,2.497755765914917,2.3940887451171875,0.3257942199707031,-0.28722715377807617,85,494
968,13,2.5218887329101562,2.6539065837860107,0.2292626053094864,-0.28722715377807617,108,509
968,14,2.6353132724761963,2.300664186477661,0.32941415905952454,-0.14361357688903809,82,495
968,15,0.2582221031188965,4.050055503845215,0.7746663093566895,-0.14361357688903809,78,496
969,0,0.06153890863060951,1.9644314050674438,0.12307781726121902,0.0,292,417
969,1,0.36199358105659485,3.8271775245666504,0.36199358105659485,-1.0052950382232666,135,454
969,2,0.0,4.3237738609313965,-0.8253453969955444,-1.0052950382232666,111,465
969,3,0.06153890863060951,1.9644314050674438,-0.12307781726121902,-0.8616814613342285,470,468
969,4,0.36561352014541626,3.8654491901397705,0.36561352014541626,-0.8616814613342285,112,469
969,5,0.2558088004589081,4.084939002990723,0.0,-0.8616814613342285,78,507
969,6,2.378297805786133,1.4713114500045776,0.352340430021286,-0.5744543075561523,85,513
969,7,2.309519052505493,2.3823330402374268,0.524890661239624,-0.5744543075561523,71,503
969,8,0.10497813671827316,3.276259660720825,0.7348469495773315,-0.5744543075561523,71,503
969,9,-2.204540967941284,2.5325634479522705,-0.10497813671827316,-0.5744543075561523,71,503
969,10,0.6033226251602173,3.8138389587402344,0.0,-0.5744543075561523,60,498
969,11,0.0,1.9296895265579224,-0.06033226475119591,-0.43084073066711426,209,449
969,12,2.381917953491211,2.717461585998535,0.34027397632598877,-0.43084073066711426,102,531
969,13,-0.1170445904135704,3.7270939350128174,-0.3511337637901306,-0.43084073066711426,100,514
970,0,0.06153890863060951,1.9528303146362305,0.24615563452243805,0.0,226,429
970,1,0.0,3.792783737182617,-0.7239871621131897,-1.8669764995574951,104,458
970,2,0.354753702878952,3.7206883430480957,0.5912561416625977,-1.1489086151123047,150,460
970,3,0.059125617146492004,1.887394905090332,-0.11825123429298401,-1.0052950382232666,429,458
970,4,-0.12790440022945404,1.9773541688919067,-0.5116176009178162,-0.8616814613342285,278,579
970,5,0.07119207084178925,1.2206897735595703,1.9221858978271484,-0.8616814613342285,113,511
970,6,-0.1423841416835785,2.255789041519165,-0.284768283367157,-0.8616814613342285,113,511
970,7,-0.06033226475119591,1.8954319953918457,-0.36199358105659485,-0.5744543075561523,316,453
970,8,2.3457186222076416,1.4692480564117432,0.2606353759765625,-0.5744543075561523,95,554
970,9,0.0,3.6995673179626465,-0.2316758930683136,-0.5744543075561523,73,518
970,10,0.12066452950239182,3.8593790531158447,0.0,-0.5744543075561523,115,494
970,11,3.8009326457977295,2.975428819656372,0.6081492304801941,-0.43084073066711426,65,530
970,12,-2.9538676738739014,2.6021571159362793,-0.12307781726121902,-0.28722715377807617,83,484
970,13,2.2154006958007812,3.2353317737579346,-0.36923345923423767,-0.28722715377807617,83,484
970,14,-0.36923345923423767,3.8725531101226807,0.6153891086578369,-0.28722715377807617,83,484
970,15,-4.20274543762207,2.5050666332244873,-0.933943510055542,-0.14361357688903809,79,462
971,0,0.11101136356592178,1.7692300081253052,0.11101136356592178,0.0,259,426
971,1,0.11101136356592178,3.534975528717041,-0.33303409814834595,-1.723362922668457,123,450
971,2,0.0,2.107038974761963,-0.2654619514942169,-1.579749345779419,152,452
971,3,-0.15203730762004852,4.824639797210693,-0.6081492304801941,-1.4361357688903809,106,456
971,4,0.0,1.8112465143203735,-0.11342465877532959,-0.8616814613342285,422,462
971,5,0.27028852701187134,2.012470006942749,-0.7432934641838074,-0.8616814613342285,105,483
971,6,0.23650246858596802,3.7599430084228516,0.354753702878952,-0.8616814613342285,127,474
971,7,-0.06033226475119591,1.8954319953918457,-0.36199358105659485,-0.7180678844451904,274,565
971,8,0.11945788562297821,3.8207852840423584,0.0,-0.7180678844451904,102,496
971,9,0.0,1.3263880014419556,2.0850830078125,-0.5744543075561523,112,498
971,10,-0.07722529768943787,2.4396350383758545,-0.38612648844718933,-0.5744543075561523,112,498
971,11,0.24374234676361084,3.8903446197509766,0.12187117338180542,-0.5744543075561523,91,491
971,12,0.41991254687309265,3.331298828125,-0.10497813671827316,-0.43084073066711426,64,540
971,13,0.4380122423171997,4.365497589111328,-1.606044888496399,-0.43084073066711426,99,479
971,14,0.16651704907417297,1.7648712396621704,0.11101136356592178,-0.28722715377807617,227,448
971,15,-3.043159246444702,2.1326541900634766,-0.4681783616542816,-0.28722715377807617,62,507
971,16,-0.2340891808271408,3.736271619796753,0.1170445904135704,-0.28722715377807617,62,507
971,17,0.0,2.953078031539917,3.052812337875366,-0.14361357688903809,65,467
972,0,0.05429903790354729,1.7333219051361084,0.10859807580709457,0.0,287,428
972,1,0.0579189732670784,1.848876714706421,0.1158379465341568,0.0,232,459
972,2,0.21236956119537354,3.3896071910858154,0.10618478059768677,-1.1489086151123047,124,457
972,3,0.0,4.710742950439453,0.0,-1.1489086151123047,71,462
972,4,0.22202272713184357,1.7402602434158325,0.27752840518951416,-1.0052950382232666,408,461
972,5,0.24615563452243805,3.9230751991271973,0.24615563452243805,-0.7180678844451904,88,481
972,6,0.21236956119537354,1.6721994876861572,0.21236956119537354,-0.5744543075561523,416,447
972,7,-0.059125617146492004,1.8678455352783203,-0.29562807083129883,-0.43084073066711426,258,567
972,8,0.0,3.7435977458953857,-0.1170445904135704,-0.43084073066711426,92,506
972,9,2.086289644241333,2.749506711959839,0.6588283181190491,-0.28722715377807617,75,542
973,0,0.15565723180770874,1.6325469017028809,0.2594287395477295,0.0,320,423
973,1,0.06153890863060951,1.920566201210022,-0.4307723641395569,-2.1542036533355713,117,445
973,2,0.30407461524009705,3.222808361053467,0.2027164101600647,-1.1489086151123047,130,457
973,3,0.2316758930683136,1.8242177963256836,0.2316758930683136,-1.0052950382232666,140,474
973,4,0.23891577124595642,3.7983100414276123,0.35837364196777344,-1.0052950382232666,75,468
973,5,0.4380122423171997,4.649261474609375,-0.1460040807723999,-1.0052950382232666,75,452
973,6,0.5019644498825073,1.9072996377944946,-0.3764733374118805,-0.7180678844451904,85,491
973,7,0.15565723180770874,1.6497708559036255,0.10377149283885956,-0.5744543075561523,433,465
973,8,0.0,1.800560712814331,-0.22684931755065918,-0.5744543075561523,260,555
973,9,0.0,3.776641607284546,0.23650246858596802,-0.5744543075561523,85,502
973,10,0.2292626053094864,3.6592350006103516,-0.1146313026547432,-0.43084073066711426,132,514
973,11,2.2154006958007812,1.3205002546310425,0.4923112988471985,-0.28722715377807617,80,515
973,12,0.4307723641395569,4.293340682983398,-1.5794987678527832,-0.28722715377807617,93,506
973,13,3.648895263671875,3.036942720413208,1.0642611980438232,-0.14361357688903809,96,556
974,0,0.05188574641942978,1.656285285949707,0.10377149283885956,0.0,253,412
974,1,-0.05550568178296089,1.7534877061843872,-0.27752840518951416,0.0,213,466
974,2,0.1435907930135727,4.590415954589844,-0.1435907930135727,-1.0052950382232666,79,464
974,3,0.0,4.613110542297363,-0.4343922734260559,-0.8616814613342285,79,456
974,4,0.10135820508003235,1.6153839826583862,0.10135820508003235,-0.5744543075561523,398,471
974,5,-0.11101136356592178,1.7508500814437866,-0.27752840518951416,-0.5744543075561523,208,580
974,6,0.0,4.015715599060059,0.0,-0.5744543075561523,72,488
974,7,0.0,1.373090147972107,1.9137393236160278,-0.43084073066711426,87,493
974,8,0.44404545426368713,3.460991859436035,0.6660681962966919,-0.43084073066711426,98,523
974,9,-2.809070110321045,2.4327263832092285,-0.4681783616542816,-0.28722715377807617,88,491
974,10,0.0,3.8537158966064453,0.24132905900478363,-0.28722715377807617,73,481
974,11,-2.830789804458618,2.6682634353637695,-0.6153891086578369,-0.14361357688903809,72,477
975,0,0.048265811055898666,1.542996883392334,0.048265811055898666,0.0,287,427
975,1,0.18823666870594025,3.004424571990967,0.09411833435297012,-1.2925221920013428,114,456
975,2,0.41991257667541504,4.457143306732178,0.13997085392475128,-1.2925221920013428,91,449
975,3,0.0,3.7050039768218994,-0.1158379465341568,-0.8616814613342285,78,466
975,4,0.1447974294424057,1.530871033668518,0.1447974294424057,-0.7180678844451904,371,501
975,5,0.06153890863060951,1.9673210382461548,-0.06153890863060951,-0.5744543075561523,119,510
975,6,-0.05429903790354729,1.7058887481689453,-0.3257942199707031,-0.43084073066711426,245,565
975,7,-0.07119207084178925,2.2591567039489746,-0.284768283367157,-0.43084073066711426,84,487
975,8,-0.2533954977989197,3.9965057373046875,-0.6334887742996216,-0.43084073066711426,68,486
975,9,-0.06636548787355423,2.0711987018585205,-0.4645584225654602,-0.28722715377807617,66,491
975,10,-0.06636548787355423,1.3239872455596924,1.65913724899292,-0.28722715377807617,66,491
975,11,-2.830789804458618,2.6682634353637695,-0.6153891086578369,-0.28722715377807617,87,498
975,12,2.383124351501465,1.7447335720062256,0.7625998258590698,-0.14361357688903809,93,491
975,13,0.10859807580709457,3.4734411239624023,0.0,-0.14361357688903809,61,532
976,0,0.08205188065767288,1.2941067218780518,0.2051296979188919,0.0,167,416
976,1,0.04705916717648506,1.5044219493865967,-0.04705916717648506,0.0,201,468
976,2,-0.04947245493531227,1.09958016872406,1.137866497039795,0.14361357688903809,207,475
976,3,-0.18341007828712463,2.9273881912231445,-0.09170503914356232,-1.1489086151123047,71,459
976,4,-0.2582221031188965,4.115383148193359,-0.2582221031188965,-1.1489086151123047,71,454
976,5,0.09170503914356232,1.4615378379821777,0.09170503914356232,-0.7180678844451904,407,473
976,6,0.0,1.9268579483032227,-0.12066452950239182,-0.5744543075561523,229,479
976,7,0.0,3.925585985183716,-1.0135819911956787,-0.5744543075561523,77,481
976,8,0.0,2.530785322189331,3.1674437522888184,-0.5744543075561523,77,481
976,9,0.08205188065767288,1.3044700622558594,0.12307782471179962,-0.43084073066711426,292,446
976,10,-2.8862955570220947,1.9608515501022339,-0.6660681962966919,-0.43084073066711426,92,512
976,11,0.0,2.2395336627960205,0.0,-0.28722715377807617,71,481
976,12,-2.707711935043335,2.763090133666992,-0.7384669184684753,-0.28722715377807617,62,498
976,13,0.0,2.7383086681365967,2.830789804458618,-0.28722715377807617,62,498
976,14,-0.05429903790354729,1.7058887481689453,-0.3257942199707031,-0.14361357688903809,156,491
976,15,0.18099679052829742,1.9069194793701172,-0.24132905900478363,-0.14361357688903809,66,471
976,16,0.12066452950239182,1.0291913747787476,1.6289710998535156,-0.14361357688903809,66,471
976,17,0.10859807580709457,3.4734411239624023,0.0,-0.14361357688903809,88,504
976,18,0.0,3.7068142890930176,0.0,-0.14361357688903809,69,480
977,0,0.04343923181295395,1.3866575956344604,0.0868784636259079,0.0,255,431
977,1,3.974689483642578,2.3089096546173096,1.0304750204086304,0.14361357688903809,63,461
977,2,-0.12790440022945404,4.058824062347412,-0.5116176009178162,-1.4361357688903809,68,453
977,3,0.30648788809776306,4.891819477081299,-0.15324394404888153,-1.2925221920013428,118,454
977,4,0.30407461524009705,4.846151828765869,-0.30407461524009705,-1.1489086151123047,142,456
977,5,0.31131449341773987,4.961536884307861,0.31131449341773987,-1.0052950382232666,84,482
977,6,-0.0880851075053215,2.7952280044555664,-0.352340430021286,-0.8616814613342285,125,453
977,7,0.6178023815155029,4.815292835235596,0.9267035722732544,-0.8616814613342285,82,470
977,8,0.12669774889945984,1.344827651977539,0.042232584208250046,-0.5744543075561523,330,454
977,9,0.07963858544826508,1.2717262506484985,0.0,-0.43084073066711426,305,449
977,10,-0.09411833435297012,1.4761884212493896,-0.28235501050949097,-0.43084073066711426,280,579
977,11,-0.10618478059768677,1.641576886177063,-0.42473912239074707,-0.43084073066711426,143,554
977,12,-0.10980471968650818,3.496551752090454,0.32941415905952454,-0.43084073066711426,89,520
977,13,-2.7451179027557373,2.054258346557617,-0.7686330080032349,-0.43084073066711426,89,520
977,14,-4.072427749633789,2.3656866550445557,-1.0558146238327026,-0.43084073066711426,108,464
977,15,0.22684931755065918,3.606476068496704,-0.34027397632598877,-0.14361357688903809,71,498
978,0,-0.12428446114063263,3.967381238937378,-0.24856892228126526,-1.4361357688903809,91,443
978,1,0.11342465877532959,1.8103585243225098,-0.056712329387664795,-1.1489086151123047,142,440
978,2,0.08205188065767288,2.6192421913146973,-0.16410376131534576,-1.1489086151123047,181,447
978,3,0.0,3.8827013969421387,-0.36561352014541626,-1.0052950382232666,69,465
978,4,0.17013698816299438,1.044184684753418,1.4745205640792847,-0.8616814613342285,76,451
978,5,0.0,2.5372109413146973,-0.23891575634479523,-0.8616814613342285,77,456
978,6,-0.04705916717648506,1.4686682224273682,-0.32941415905952454,-0.7180678844451904,168,483
978,7,-0.08325852453708649,2.6156961917877197,-0.4995511472225189,-0.7180678844451904,142,454
978,8,-0.11342465877532959,3.5125036239624023,-0.9073972702026367,-0.7180678844451904,60,481
978,9,0.0,4.708442211151123,-0.1472107172012329,-0.7180678844451904,91,477
978,10,0.0,2.730804443359375,-0.521270751953125,-0.5744543075561523,128,465
978,11,0.0,1.620696783065796,2.2588400840759277,-0.5744543075561523,128,465
978,12,0.042232584208250046,1.3481391668319702,-0.08446516841650009,-0.43084073066711426,423,486
978,13,-2.9647274017333984,1.8341002464294434,-0.4392188787460327,-0.43084073066711426,83,511
978,14,-0.15565723180770874,1.5694900751113892,-0.518857479095459,-0.28722715377807617,98,567
978,15,0.0,1.8388704061508179,-0.2316758930683136,-0.28722715377807617,107,509
978,16,0.06274555623531342,2.0058960914611816,-0.06274555623531342,-0.28722715377807617,82,498
978,17,-2.608767032623291,2.354757070541382,-0.9073972702026367,-0.28722715377807617,65,517
978,18,-0.11342465877532959,3.599334716796875,0.45369863510131836,-0.28722715377807617,65,517
978,19,-3.952970027923584,2.685514211654663,-0.9122238159179688,-0.28722715377807617,155,486
978,20,-0.4561119079589844,4.834212779998779,0.30407461524009705,-0.28722715377807617,155,486
978,21,-0.13755756616592407,1.3669512271881104,1.7194695472717285,-0.14361357688903809,96,475
978,22,-0.13755756616592407,2.157506227493286,-0.4126726984977722,-0.14361357688903809,96,475
978,23,0.10980471968650818,3.484462022781372,-0.4392188787460327,-0.14361357688903809,79,515
979,0,-0.18341007828712463,1.3281409740447998,-0.5960827469825745,0.14361357688903809,229,546
979,1,-0.2027164101600647,1.4896553754806519,-0.6081492304801941,0.14361357688903809,220,486
979,2,-0.17013698816299438,1.7332090139389038,-0.5104109644889832,0.14361357688903809,69,448
979,3,2.280559539794922,2.622143268585205,0.0,0.14361357688903809,65,488
979,4,3.4751381874084473,3.0510711669921875,-0.2895948588848114,0.14361357688903809,131,464
979,5,0.15203730762004852,1.6114041805267334,-0.10135820508003235,-1.8669764995574951,122,452
979,6,0.08205188065767288,2.603773832321167,-0.32820752263069153,-1.0052950382232666,121,457
979,7,0.1472107172012329,4.699228286743164,-0.2944214344024658,-0.8616814613342285,121,451
979,8,0.0,1.3128300905227661,0.0,-0.7180678844451904,321,446
979,9,0.15203730762004852,2.408723831176758,-0.30407461524009705,-0.7180678844451904,78,457
979,10,0.15083065629005432,4.786349296569824,-0.6033226251602173,-0.7180678844451904,150,463
979,11,-0.07963858544826508,2.515873670578003,-0.3981929421424866,-0.5744543075561523,199,458
979,12,-0.4380122423171997,4.614745140075684,-0.5840163230895996,-0.5744543075561523,113,455
979,13,0.0,1.2585668563842773,-0.1990964710712433,-0.43084073066711426,392,461
979,14,0.09170503914356232,1.4579371213912964,0.13755756616592407,-0.43084073066711426,201,498
979,15,-2.6932320594787598,2.0933997631073,-1.1221801042556763,-0.28722715377807617,116,519
979,16,-0.44525212049484253,4.691021919250488,-0.5936694741249084,-0.28722715377807617,105,487
979,17,-0.30407461524009705,4.853301525115967,0.15203730762004852,-0.28722715377807617,98,480
979,18,-3.735774040222168,3.050246238708496,-1.2452579736709595,-0.28722715377807617,66,525
979,19,-0.15565724670886993,4.939512252807617,0.6226289868354797,-0.28722715377807617,66,525
979,20,-0.042232584208250046,1.3341753482818604,-0.21116292476654053,-0.14361357688903809,442,466
979,21,-0.12307781726121902,1.1413767337799072,1.6000115871429443,-0.14361357688903809,82,471
979,22,-0.12307781726121902,1.9304001331329346,-0.36923345923423767,-0.14361357688903809,82,471
980,0,-0.07722529768943787,1.203203797340393,-0.27028852701187134,0.14361357688903809,288,438
980,1,-0.1447974294424057,1.4599908590316772,-0.48265811800956726,0.14361357688903809,210,477
980,2,-0.1447974294424057,1.1122101545333862,1.0618478059768677,0.14361357688903809,210,477
980,3,3.858851671218872,2.7042930126190186,-0.5936694741249084,0.14361357688903809,96,523
980,4,0.1484173685312271,4.192626476287842,-2.2262604236602783,0.14361357688903809,96,523
980,5,-0.16893033683300018,1.2034434080123901,-0.5912562012672424,0.28722715377807617,297,453
980,6,-0.2594287395477295,1.4948137998580933,-0.6745147109031677,0.28722715377807617,226,470
980,7,2.2479801177978516,2.11891508102417,-0.4886913299560547,0.28722715377807617,98,470
980,8,-0.15565724670886993,4.976165294647217,-0.15565724670886993,0.28722715377807617,75,507
980,9,-0.2292625904083252,1.2993345260620117,-0.6419352889060974,0.43084073066711426,198,498
980,10,0.0,0.8704421520233154,1.3683357238769531,-1.0052950382232666,156,456
980,11,0.0,1.425874948501587,-0.08929175138473511,-0.7180678844451904,242,462
980,12,0.0,4.635485649108887,-0.5840163230895996,-0.5744543075561523,143,442
980,13,-0.036199357360601425,1.1372591257095337,-0.21719613671302795,-0.28722715377807617,357,445
980,14,0.0,1.3408429622650146,-0.16893033683300018,-0.28722715377807617,170,566
980,15,0.0,1.4608184099197388,-0.13755756616592407,-0.28722715377807617,190,505
980,16,-0.04947245493531227,1.0459650754928589,1.187338948249817,-0.28722715377807617,199,475
980,17,-2.792177200317383,1.7547904253005981,-0.9665228724479675,-0.28722715377807617,75,506
980,18,-0.048265811055898666,1.5316317081451416,-0.19306324422359467,-0.14361357688903809,203,485
981,0,-0.10859806835651398,1.0683411359786987,-0.4343922734260559,0.14361357688903809,285,432
981,1,2.413290500640869,1.8391742706298828,-0.5791897177696228,0.14361357688903809,72,490
981,2,2.1068027019500732,3.040907859802246,-0.5852229595184326,0.14361357688903809,66,491
981,3,3.4751381874084473,2.9390668869018555,-0.8687845468521118,0.14361357688903809,151,483
981,4,-0.2992480397224426,3.947352886199951,-2.693232297897339,0.14361357688903809,63,520
981,5,3.7406005859375,2.9737186431884766,-0.2992480397224426,0.14361357688903809,63,520
981,6,-0.15927717089653015,1.1533856391906738,-0.5176507830619812,0.28722715377807617,296,449
981,7,-0.21719616651535034,1.2701797485351562,-0.521270751953125,0.28722715377807617,199,521
981,8,-0.21236956119537354,1.3504682779312134,1.0087554454803467,0.28722715377807617,169,470
981,9,-0.21236956119537354,1.5378473997116089,-0.6902010440826416,0.28722715377807617,169,470
981,10,1.9487321376800537,3.0306921005249023,-0.6877878308296204,0.28722715377807617,69,486
981,11,-0.19306324422359467,1.4187192916870117,-0.5791897177696228,0.43084073066711426,210,482
981,12,2.3589916229248047,2.038435935974121,-1.0256484746932983,0.43084073066711426,65,493
981,13,-0.2340891808271408,3.72157621383667,-0.3511337637901306,0.43084073066711426,67,459
981,14,-0.15565724670886993,4.857903003692627,-1.089600682258606,0.5744543075561523,83,474
981,15,-0.15203730762004852,4.744928359985352,-1.0642611980438232,0.7180678844451904,76,460
981,16,-0.10135820508003235,1.0072271823883057,1.2669775485992432,0.8616814613342285,130,454
981,17,-0.04102594032883644,1.2960561513900757,-0.2051296979188919,-0.28722715377807617,371,457
981,18,0.0,1.4557723999023438,-0.18341007828712463,-0.28722715377807617,284,523
981,19,0.0,1.647321343421936,-0.20754298567771912,-0.28722715377807617,140,469
981,20,-2.719778299331665,2.286870002746582,-1.3007636070251465,-0.28722715377807617,60,479
981,21,-0.709507405757904,3.3278846740722656,1.655517339706421,-0.28722715377807617,60,479
981,22,-0.5743631720542908,4.501977920532227,-0.7179539799690247,-0.28722715377807617,71,466
981,23,-0.10859806835651398,1.0949931144714355,-0.36199358105659485,-0.14361357688903809,240,426
981,24,-1.556572437286377,4.3472700119018555,-1.867887020111084,-0.14361357688903809,79,526
982,0,-0.21236956119537354,1.388546109199524,0.9556630253791809,0.14361357688903809,165,467
982,1,-0.10618478059768677,1.571391224861145,-0.6371086835861206,0.14361357688903809,165,467
982,2,2.1538617610931396,2.398789882659912,-0.6153891086578369,0.14361357688903809,69,497
982,3,3.358093738555908,3.031123638153076,-1.1680326461791992,0.14361357688903809,106,495
982,4,-0.1460040807723999,4.043548583984375,-2.3360652923583984,0.14361357688903809,106,495
982,5,3.6199357509613037,2.955665349960327,-1.2066452503204346,0.14361357688903809,111,520
982,6,0.0,4.263468265533447,-2.2624597549438477,0.14361357688903809,111,520
982,7,-0.18703001737594604,1.0406670570373535,-0.5610900521278381,0.28722715377807617,393,452
982,8,-0.24132905900478363,1.3156306743621826,0.7722529768943787,0.28722715377807617,103,517
982,9,0.8868842720985413,1.4840412139892578,-0.7686330080032349,0.28722715377807617,62,451
982,10,-0.4971378445625305,3.8185882568359375,-0.994275689125061,0.28722715377807617,70,480
982,11,-0.24856892228126526,2.470104932785034,3.1071114540100098,0.28722715377807617,70,480
982,12,-0.2533954977989197,1.3814122676849365,-0.8108656406402588,0.43084073066711426,131,465
982,13,-0.1713436245918274,2.7347967624664307,0.0856718122959137,0.43084073066711426,77,477
982,14,1.552952527999878,3.0666027069091797,-1.6724103689193726,0.43084073066711426,63,482
982,15,3.4691050052642822,3.0689499378204346,-1.3574758768081665,0.43084073066711426,89,498
982,16,-0.15083065629005432,4.260799407958984,-2.2624597549438477,0.43084073066711426,89,498
982,17,-0.4898979961872101,1.8766014575958252,-1.1197668313980103,0.5744543075561523,66,469
982,18,-0.7782862186431885,4.551477432250977,-1.867887020111084,0.7180678844451904,88,478
982,19,-0.2533954977989197,1.4099359512329102,0.7601865530014038,0.8616814613342285,172,455
982,20,0.0,1.345490574836731,-0.12669774889945984,-0.43084073066711426,270,452
982,21,-0.07963858544826508,1.2311826944351196,-0.3185543417930603,-0.14361357688903809,393,442
982,22,-0.08929175138473511,1.3912044763565063,-0.3125211298465729,-0.14361357688903809,223,562
982,23,-0.053092390298843384,1.6847947835922241,-0.21236956119537354,-0.14361357688903809,123,477
982,24,-0.11342465877532959,1.7535027265548706,-0.45369863510131836,-0.14361357688903809,94,465
982,25,-0.11342465877532959,1.1950029134750366,1.361095905303955,-0.14361357688903809,94,465
982,26,-2.316758871078491,2.0063719749450684,-2.0850830078125,-0.14361357688903809,64,483
983,0,-0.1484173685312271,1.5256458520889282,-0.39577963948249817,0.14361357688903809,137,550
983,1,-0.1484173685312271,1.0365630388259888,1.187338948249817,0.14361357688903809,137,550
983,2,-0.18461672961711884,1.7296702861785889,-0.9230836033821106,0.14361357688903809,66,462
983,3,-0.24615563452243805,1.6501151323318481,1.046161413192749,0.14361357688903809,66,462
983,4,2.386744260787964,2.1543521881103516,-0.8301719427108765,0.14361357688903809,83,524
983,5,0.10859807580709457,2.8711822032928467,-1.9547653198242188,0.14361357688903809,67,503
983,6,-0.5019644498825073,3.7374446392059326,-1.3804022073745728,0.14361357688903809,77,475
983,7,2.1333489418029785,3.162276268005371,-1.254911184310913,0.14361357688903809,77,475
983,8,-0.16410376131534576,1.188336730003357,-0.5333372354507446,0.28722715377807617,472,475
983,9,-0.27149519324302673,1.328940510749817,1.085980772972107,0.28722715377807617,206,479
983,10,-0.27149519324302673,1.5106456279754639,-0.8144855499267578,0.28722715377807617,206,479
983,11,2.4736227989196777,1.6497414112091064,-1.088394045829773,0.28722715377807617,68,526
983,12,3.6199357509613037,2.3122293949127197,-1.7375690937042236,0.28722715377807617,73,480
983,13,-0.4343922734260559,3.9014780521392822,-2.4615561962127686,0.28722715377807617,73,480
983,14,3.5909764766693115,2.7912001609802246,-1.4962401390075684,0.28722715377807617,112,500
983,15,-0.1496240198612213,4.226713180541992,-2.2443602085113525,0.28722715377807617,112,500
983,16,3.7068142890930176,2.8812384605407715,-1.5445059537887573,0.28722715377807617,100,535
983,17,0.0,4.444314002990723,-2.1623082160949707,0.28722715377807617,100,535
983,18,-0.1990964710712433,1.1283694505691528,-0.5574700832366943,0.43084073066711426,483,460
983,19,-0.24615564942359924,2.4215734004974365,-0.984622597694397,0.43084073066711426,151,451
983,20,0.11221800744533539,3.4751362800598145,-0.8977440595626831,0.5744543075561523,64,491
983,21,-1.3031768798828125,3.9575018882751465,-2.0271639823913574,0.5744543075561523,100,460
983,22,-1.0304750204086304,4.03153133392334,-2.208160877227783,0.5744543075561523,92,467
983,23,-0.39215970039367676,2.222545862197876,-1.098047137260437,0.7180678844451904,121,452
983,24,-0.6334887742996216,3.70469069480896,-1.520372986793518,0.8616814613342285,75,441
983,25,-0.30407461524009705,1.5800180435180664,-1.8244476318359375,1.0052950382232666,78,450
983,26,-0.4561119079589844,2.31076717376709,0.6081492304801941,1.0052950382232666,78,450
983,27,-0.6588283181190491,3.233185052871704,-1.2078518867492676,1.0052950382232666,98,469
983,28,-0.04705916717648506,1.4933408498764038,-0.18823666870594025,-0.14361357688903809,276,491
983,29,-2.483275890350342,1.9030734300613403,-2.1285221576690674,-0.14361357688903809,109,462
984,0,-0.16893033683300018,1.2577937841415405,-0.4645584225654602,0.0,345,413
984,1,-0.09653162211179733,1.4923425912857056,-0.38612648844718933,0.14361357688903809,249,576
984,2,-0.10618478059768677,1.6544052362442017,-0.3716467320919037,0.14361357688903809,118,538
984,3,2.1285221576690674,3.047121047973633,-0.709507405757904,0.14361357688903809,97,503
984,4,-0.1158379465341568,1.2833986282348633,1.3321363925933838,0.28722715377807617,134,477
984,5,-0.1158379465341568,1.7567694187164307,-0.5791897177696228,0.28722715377807617,134,477
984,6,-0.18461672961711884,1.7899255752563477,-0.8000057935714722,0.28722715377807617,133,462
984,7,-0.24615563452243805,1.5653156042099,1.1692392826080322,0.28722715377807617,133,462
984,8,3.7068142890930176,2.958847761154175,-1.3900554180145264,0.28722715377807617,89,521
984,9,-0.21719616651535034,1.230948567390442,-0.6081492304801941,0.43084073066711426,404,488
984,10,-0.16651704907417297,1.3298215866088867,-1.1656193733215332,0.43084073066711426,155,495
984,11,-0.33303409814834595,1.3459413051605225,1.1101136207580566,0.43084073066711426,155,495
984,12,-0.29562807083129883,1.5754507780075073,-1.0051355361938477,0.43084073066711426,116,468
984,13,-0.354753702878952,1.5996730327606201,0.9460098743438721,0.43084073066711426,116,468
